Time;Server;Message_type;CPU Usage;Memory Usage;Latency;Transaction_ID;To_Server;Message
57.79994905569546;balance#e05c75e4-719e-497f-a528-49d0758d3247;INFO;0.001;0.0001;0.0;6186867f-1fe7-4255-abb0-0bdde001638f;balance#e05c75e4-719e-497f-a528-49d0758d3247;Requesting balance#e05c75e4-719e-497f-a528-49d0758d3247 by balance#e05c75e4-719e-497f-a528-49d0758d3247
57.79994905569546;payment#454b2109-7549-41b6-aa06-f380775f4328;INFO;0.0;0.0;0.0;6186867f-1fe7-4255-abb0-0bdde001638f;payment#454b2109-7549-41b6-aa06-f380775f4328;Requesting payment#454b2109-7549-41b6-aa06-f380775f4328 by payment#454b2109-7549-41b6-aa06-f380775f4328
57.79994905569546;credit#ce2c1c8a-5a70-43eb-bf78-9dc58632098f;INFO;0.0;0.0;0.0;6186867f-1fe7-4255-abb0-0bdde001638f;credit#ce2c1c8a-5a70-43eb-bf78-9dc58632098f;Requesting credit#ce2c1c8a-5a70-43eb-bf78-9dc58632098f by credit#ce2c1c8a-5a70-43eb-bf78-9dc58632098f
57.84577488541275;client;INFO;0.001;0.0001;0.01;b83557af-9d5e-4e9a-8bfc-f55d51c0e0f7;balance#e05c75e4-719e-497f-a528-49d0758d3247;Requesting balance#e05c75e4-719e-497f-a528-49d0758d3247 by client
57.84577488541275;authentication#37000eb8-957c-4154-9028-ee0cf2d6fd84;INFO;0.0;0.0;0.0;b83557af-9d5e-4e9a-8bfc-f55d51c0e0f7;authentication#37000eb8-957c-4154-9028-ee0cf2d6fd84;Requesting authentication#37000eb8-957c-4154-9028-ee0cf2d6fd84 by authentication#37000eb8-957c-4154-9028-ee0cf2d6fd84
57.84577488541275;credit#ce2c1c8a-5a70-43eb-bf78-9dc58632098f;INFO;0.0;0.0;0.0;b83557af-9d5e-4e9a-8bfc-f55d51c0e0f7;credit#ce2c1c8a-5a70-43eb-bf78-9dc58632098f;Requesting credit#ce2c1c8a-5a70-43eb-bf78-9dc58632098f by credit#ce2c1c8a-5a70-43eb-bf78-9dc58632098f
57.87864763640807;client;INFO;0.0;0.0;0.01;1150750d-5343-4e88-a2bf-d020f474345a;balance#e05c75e4-719e-497f-a528-49d0758d3247;Requesting balance#e05c75e4-719e-497f-a528-49d0758d3247 by client
57.87864763640807;authentication#37000eb8-957c-4154-9028-ee0cf2d6fd84;INFO;0.0;0.0;0.0;1150750d-5343-4e88-a2bf-d020f474345a;authentication#37000eb8-957c-4154-9028-ee0cf2d6fd84;Requesting authentication#37000eb8-957c-4154-9028-ee0cf2d6fd84 by authentication#37000eb8-957c-4154-9028-ee0cf2d6fd84
57.87864763640807;balance#e05c75e4-719e-497f-a528-49d0758d3247;INFO;0.0;0.0;0.0;1150750d-5343-4e88-a2bf-d020f474345a;balance#e05c75e4-719e-497f-a528-49d0758d3247;Requesting balance#e05c75e4-719e-497f-a528-49d0758d3247 by balance#e05c75e4-719e-497f-a528-49d0758d3247
57.87864763640807;payment#454b2109-7549-41b6-aa06-f380775f4328;INFO;0.0;0.0;0.0;1150750d-5343-4e88-a2bf-d020f474345a;payment#454b2109-7549-41b6-aa06-f380775f4328;Requesting payment#454b2109-7549-41b6-aa06-f380775f4328 by payment#454b2109-7549-41b6-aa06-f380775f4328
57.87864763640807;credit#ce2c1c8a-5a70-43eb-bf78-9dc58632098f;INFO;0.0;0.0;0.0;1150750d-5343-4e88-a2bf-d020f474345a;credit#ce2c1c8a-5a70-43eb-bf78-9dc58632098f;Requesting credit#ce2c1c8a-5a70-43eb-bf78-9dc58632098f by credit#ce2c1c8a-5a70-43eb-bf78-9dc58632098f
57.898688316904845;client;INFO;0.001;0.0001;0.0;30cd9647-56f4-4be1-ba90-9235382d0e80;balance#e05c75e4-719e-497f-a528-49d0758d3247;Requesting balance#e05c75e4-719e-497f-a528-49d0758d3247 by client
57.898688316904845;authentication#37000eb8-957c-4154-9028-ee0cf2d6fd84;INFO;0.0;0.0;0.0;30cd9647-56f4-4be1-ba90-9235382d0e80;authentication#37000eb8-957c-4154-9028-ee0cf2d6fd84;Requesting authentication#37000eb8-957c-4154-9028-ee0cf2d6fd84 by authentication#37000eb8-957c-4154-9028-ee0cf2d6fd84
57.898688316904845;credit#ce2c1c8a-5a70-43eb-bf78-9dc58632098f;INFO;0.0;0.0;0.0;30cd9647-56f4-4be1-ba90-9235382d0e80;credit#ce2c1c8a-5a70-43eb-bf78-9dc58632098f;Requesting credit#ce2c1c8a-5a70-43eb-bf78-9dc58632098f by credit#ce2c1c8a-5a70-43eb-bf78-9dc58632098f
57.93361071679944;client;INFO;0.0;0.0;0.01;527f8abc-3e0b-4f77-8cc3-9c98a45858bc;balance#e05c75e4-719e-497f-a528-49d0758d3247;Requesting balance#e05c75e4-719e-497f-a528-49d0758d3247 by client
57.93361071679944;authentication#37000eb8-957c-4154-9028-ee0cf2d6fd84;INFO;0.0;0.0;0.0;527f8abc-3e0b-4f77-8cc3-9c98a45858bc;authentication#37000eb8-957c-4154-9028-ee0cf2d6fd84;Requesting authentication#37000eb8-957c-4154-9028-ee0cf2d6fd84 by authentication#37000eb8-957c-4154-9028-ee0cf2d6fd84
57.93361071679944;balance#e05c75e4-719e-497f-a528-49d0758d3247;INFO;0.0;0.0;0.0;527f8abc-3e0b-4f77-8cc3-9c98a45858bc;balance#e05c75e4-719e-497f-a528-49d0758d3247;Requesting balance#e05c75e4-719e-497f-a528-49d0758d3247 by balance#e05c75e4-719e-497f-a528-49d0758d3247
57.93361071679944;payment#454b2109-7549-41b6-aa06-f380775f4328;INFO;0.0;0.0;0.0;527f8abc-3e0b-4f77-8cc3-9c98a45858bc;payment#454b2109-7549-41b6-aa06-f380775f4328;Requesting payment#454b2109-7549-41b6-aa06-f380775f4328 by payment#454b2109-7549-41b6-aa06-f380775f4328
57.93361071679944;credit#ce2c1c8a-5a70-43eb-bf78-9dc58632098f;INFO;0.0;0.0;0.0;527f8abc-3e0b-4f77-8cc3-9c98a45858bc;credit#ce2c1c8a-5a70-43eb-bf78-9dc58632098f;Requesting credit#ce2c1c8a-5a70-43eb-bf78-9dc58632098f by credit#ce2c1c8a-5a70-43eb-bf78-9dc58632098f
57.965174101353504;client;INFO;0.001;0.0001;0.0;e0964552-4653-4e76-88ca-6b234b8ab91a;balance#e05c75e4-719e-497f-a528-49d0758d3247;Requesting balance#e05c75e4-719e-497f-a528-49d0758d3247 by client
57.965174101353504;authentication#37000eb8-957c-4154-9028-ee0cf2d6fd84;INFO;0.0;0.0;0.0;e0964552-4653-4e76-88ca-6b234b8ab91a;authentication#37000eb8-957c-4154-9028-ee0cf2d6fd84;Requesting authentication#37000eb8-957c-4154-9028-ee0cf2d6fd84 by authentication#37000eb8-957c-4154-9028-ee0cf2d6fd84
57.965174101353504;credit#ce2c1c8a-5a70-43eb-bf78-9dc58632098f;INFO;0.0;0.0;0.0;e0964552-4653-4e76-88ca-6b234b8ab91a;credit#ce2c1c8a-5a70-43eb-bf78-9dc58632098f;Requesting credit#ce2c1c8a-5a70-43eb-bf78-9dc58632098f by credit#ce2c1c8a-5a70-43eb-bf78-9dc58632098f
58.007025908360035;client;INFO;0.0;0.0;0.01;a3dd2744-eddc-4a30-bd88-be1289c759db;balance#e05c75e4-719e-497f-a528-49d0758d3247;Requesting balance#e05c75e4-719e-497f-a528-49d0758d3247 by client
58.007025908360035;authentication#37000eb8-957c-4154-9028-ee0cf2d6fd84;INFO;0.0;0.0;0.0;a3dd2744-eddc-4a30-bd88-be1289c759db;authentication#37000eb8-957c-4154-9028-ee0cf2d6fd84;Requesting authentication#37000eb8-957c-4154-9028-ee0cf2d6fd84 by authentication#37000eb8-957c-4154-9028-ee0cf2d6fd84
58.007025908360035;balance#e05c75e4-719e-497f-a528-49d0758d3247;INFO;0.0;0.0;0.0;a3dd2744-eddc-4a30-bd88-be1289c759db;balance#e05c75e4-719e-497f-a528-49d0758d3247;Requesting balance#e05c75e4-719e-497f-a528-49d0758d3247 by balance#e05c75e4-719e-497f-a528-49d0758d3247
58.007025908360035;payment#454b2109-7549-41b6-aa06-f380775f4328;INFO;0.0;0.0;0.0;a3dd2744-eddc-4a30-bd88-be1289c759db;payment#454b2109-7549-41b6-aa06-f380775f4328;Requesting payment#454b2109-7549-41b6-aa06-f380775f4328 by payment#454b2109-7549-41b6-aa06-f380775f4328
58.007025908360035;credit#ce2c1c8a-5a70-43eb-bf78-9dc58632098f;INFO;0.0;0.0;0.0;a3dd2744-eddc-4a30-bd88-be1289c759db;credit#ce2c1c8a-5a70-43eb-bf78-9dc58632098f;Requesting credit#ce2c1c8a-5a70-43eb-bf78-9dc58632098f by credit#ce2c1c8a-5a70-43eb-bf78-9dc58632098f
